Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Industry divisions,M1B,Males - All classes of worker (25),Males - All classes of worker (25),,,,,,15305.0
Industry divisions,M1B,  Paid-workers,Males - All classes of worker (25),  Paid-workers,,,,,14740.0
Industry divisions,M1B,Employees,Employees,,,,,,14345.0
Industry divisions,M1B,Self-employed (incorporated),Self-employed (incorporated),,,,,,395.0
Industry divisions,M1B,Self-employed (unincorporated),Self-employed (unincorporated),,,,,,545.0
Industry divisions,M1B,Unpaid family workers,Unpaid family workers,,,,,,15.0
Industry divisions,M1B,Females - All classes of worker (25),Females - All classes of worker (25),,,,,,14385.0
Industry divisions,M1B,  Paid-workers,Females - All classes of worker (25),  Paid-workers,,,,,14135.0
Industry divisions,M1B,  Employees,Females - All classes of worker (25),  Employees,,,,,14000.0
Industry divisions,M1B,  Self-employed (incorporated),Females - All classes of worker (25),  Self-employed (incorporated),,,,,135.0
Industry divisions,M1B,  Self-employed (unincorporated),Females - All classes of worker (25),  Self-employed (unincorporated),,,,,240.0
Industry divisions,M1B,  Unpaid family workers,Females - All classes of worker (25),  Unpaid family workers,,,,,15.0
Industry divisions,M1C,  All industries (24) (25),Total labour force 15 years and over,  All industries (24) (25),,,,,16660.0
Industry divisions,M1C,    Agricultural and related service industries,Total labour force 15 years and over,  All industries (24) (25),    Agricultural and related service industries,,,,25.0
Industry divisions,M1C,    Fishing and trapping industries,Total labour force 15 years and over,  All industries (24) (25),    Fishing and trapping industries,,,,0.0
Industry divisions,M1C,    Logging and forestry industries,Total labour force 15 years and over,  All industries (24) (25),    Logging and forestry industries,,,,20.0
Industry divisions,M1C,"    Mining (incl. milling), quarrying & oil well inds.",Total labour force 15 years and over,  All industries (24) (25),"    Mining (incl. milling), quarrying & oil well inds.",,,,35.0
Industry divisions,M1C,    Manufacturing industries,Total labour force 15 years and over,  All industries (24) (25),    Manufacturing industries,,,,2915.0
Industry divisions,M1C,    Construction industries,Total labour force 15 years and over,  All industries (24) (25),    Construction industries,,,,890.0
Industry divisions,M1C,    Transportation and storage industries,Total labour force 15 years and over,  All industries (24) (25),    Transportation and storage industries,,,,435.0
Industry divisions,M1C,    Communication and other utility industries,Total labour force 15 years and over,  All industries (24) (25),    Communication and other utility industries,,,,935.0
Industry divisions,M1C,    Wholesale trade industries,Total labour force 15 years and over,  All industries (24) (25),    Wholesale trade industries,,,,870.0
Industry divisions,M1C,    Retail trade industries,Total labour force 15 years and over,  All industries (24) (25),    Retail trade industries,,,,2040.0
Industry divisions,M1C,    Finance and insurance industries,Total labour force 15 years and over,  All industries (24) (25),    Finance and insurance industries,,,,1460.0
Industry divisions,M1C,    Real estate operator and insurance agent inds.,Total labour force 15 years and over,  All industries (24) (25),    Real estate operator and insurance agent inds.,,,,355.0
Industry divisions,M1C,    Business service industries,Total labour force 15 years and over,  All industries (24) (25),    Business service industries,,,,1455.0
Industry divisions,M1C,    Government service industries,Total labour force 15 years and over,  All industries (24) (25),    Government service industries,,,,1160.0
Industry divisions,M1C,    Educational service industries,Total labour force 15 years and over,  All industries (24) (25),    Educational service industries,,,,1165.0
Industry divisions,M1C,    Health and social service industries,Total labour force 15 years and over,  All industries (24) (25),    Health and social service industries,,,,1325.0
Industry divisions,M1C,"    Accommodation, food and beverage service inds.",Total labour force 15 years and over,  All industries (24) (25),"    Accommodation, food and beverage service inds.",,,,575.0
Industry divisions,M1C,    Other service industries,Total labour force 15 years and over,  All industries (24) (25),    Other service industries,,,,1000.0
Industry divisions,M1C,Males - All occupations (Major groups) (24) (25),Males - All occupations (Major groups) (24) (25),,,,,,9050.0
Industry divisions,M1C,"  Managerial, administrative and related occupations",Males - All occupations (Major groups) (24) (25),"  Managerial, administrative and related occupations",,,,,2200.0
Industry divisions,M1C,"  Occupations in nat. sciences, engineering and math.",Males - All occupations (Major groups) (24) (25),"  Occupations in nat. sciences, engineering and math.",,,,,880.0
Industry divisions,M1C,  Occupations in social sciences and related fields,Males - All occupations (Major groups) (24) (25),  Occupations in social sciences and related fields,,,,,140.0
Industry divisions,M1C,  Occupations in religion,Males - All occupations (Major groups) (24) (25),  Occupations in religion,,,,,15.0
Industry divisions,M1C,  Teaching and related occupations,Males - All occupations (Major groups) (24) (25),  Teaching and related occupations,,,,,200.0
Industry divisions,M1C,  Occupations in medicine and health,Males - All occupations (Major groups) (24) (25),  Occupations in medicine and health,,,,,135.0
Industry divisions,M1C,"  Artistic, literary, recreational and related occs.",Males - All occupations (Major groups) (24) (25),"  Artistic, literary, recreational and related occs.",,,,,190.0
Industry divisions,M1C,  Clerical and related occupations,Males - All occupations (Major groups) (24) (25),  Clerical and related occupations,,,,,985.0
Industry divisions,M1C,  Sales occupations,Males - All occupations (Major groups) (24) (25),  Sales occupations,,,,,855.0
Industry divisions,M1C,  Service occupations,Males - All occupations (Major groups) (24) (25),  Service occupations,,,,,735.0
Industry divisions,M1C,"  Farming, horticultural and animal husbandry occs.",Males - All occupations (Major groups) (24) (25),"  Farming, horticultural and animal husbandry occs.",,,,,105.0
Industry divisions,M1C,"  Fishing, trapping and related occupations",Males - All occupations (Major groups) (24) (25),"  Fishing, trapping and related occupations",,,,,0.0
Industry divisions,M1C,  Forestry and logging occupations,Males - All occupations (Major groups) (24) (25),  Forestry and logging occupations,,,,,0.0
Industry divisions,M1C,  Mining & quarrying incl. oil & gas field occs.,Males - All occupations (Major groups) (24) (25),  Mining & quarrying incl. oil & gas field occs.,,,,,0.0
Industry divisions,M1C,  Processing occupations,Males - All occupations (Major groups) (24) (25),  Processing occupations,,,,,115.0
Industry divisions,M1C,  Machining and related occupations,Males - All occupations (Major groups) (24) (25),  Machining and related occupations,,,,,265.0
Industry divisions,M1C,"  Product fabricating, assembling & repairing occs.",Males - All occupations (Major groups) (24) (25),"  Product fabricating, assembling & repairing occs.",,,,,670.0
Industry divisions,M1C,  Construction trades occupations,Males - All occupations (Major groups) (24) (25),  Construction trades occupations,,,,,615.0
Industry divisions,M1C,  Transport equipment operating occupations,Males - All occupations (Major groups) (24) (25),  Transport equipment operating occupations,,,,,320.0
Industry divisions,M1C,"  Material handling and related occupations, n.e.c.",Males - All occupations (Major groups) (24) (25),"  Material handling and related occupations, n.e.c.",,,,,175.0
Industry divisions,M1C,  Other crafts and equipment operating occupations,Males - All occupations (Major groups) (24) (25),  Other crafts and equipment operating occupations,,,,,190.0
Industry divisions,M1C,  Occupations not elsewhere classified,Males - All occupations (Major groups) (24) (25),  Occupations not elsewhere classified,,,,,255.0
Industry divisions,M1C,Females - All occupations (Major groups) (24) (25),Females - All occupations (Major groups) (24) (25),,,,,,7605.0
Industry divisions,M1C,"  Managerial, administrative and related occupations",Females - All occupations (Major groups) (24) (25),"  Managerial, administrative and related occupations",,,,,1225.0
Industry divisions,M1C,"  Occupations in nat. sciences, engineering and math.",Females - All occupations (Major groups) (24) (25),"  Occupations in nat. sciences, engineering and math.",,,,,190.0
Industry divisions,M1C,  Occupations in social sciences and related fields,Females - All occupations (Major groups) (24) (25),  Occupations in social sciences and related fields,,,,,190.0
Industry divisions,M1C,  Occupations in religion,Females - All occupations (Major groups) (24) (25),  Occupations in religion,,,,,0.0
Industry divisions,M1C,  Teaching and related occupations,Females - All occupations (Major groups) (24) (25),  Teaching and related occupations,,,,,595.0
Industry divisions,M1C,  Occupations in medicine and health,Females - All occupations (Major groups) (24) (25),  Occupations in medicine and health,,,,,685.0
