Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Employment rates,Ont,"      Unemployment rate, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      Unemployment rate, children < & >= 6 yrs. (22)",,,10.2
Employment rates,Ont,"      Participation rate, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      Participation rate, children < & >= 6 yrs. (22)",,,65.4
Employment rates,Ont,    With children 6 years and over only (22),Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),,,,1123715.0
Employment rates,Ont,"      In the labour force, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      In the labour force, children 6+ yrs.(22)",,,815090.0
Employment rates,Ont,"        Employed, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      In the labour force, children 6+ yrs.(22)","        Employed, children 6+ yrs.(22)",,758395.0
Employment rates,Ont,"        Unemployed, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      In the labour force, children 6+ yrs.(22)","        Unemployed, children 6+ yrs.(22)",,56695.0
Employment rates,Ont,"      Not in the labour force, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      Not in the labour force, children 6+ yrs.(22)",,,308620.0
Employment rates,Ont,"      Unemployment rate, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      Unemployment rate, children 6+ yrs.(22)",,,7.0
Employment rates,Ont,"      Participation rate, children 6+ yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      Participation rate, children 6+ yrs. (22)",,,72.5
Employment rates,Ont,Total labour force 15 years and over,Total labour force 15 years and over,,,,,,5511240.0
Employment rates,Ont,Total number of census fams. in private households (31),Total number of census fams. in private households (31),,,,,,2726620.0
Employment rates,Ont,  Number of now-married & common-law couple fams. (32),Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),,,,,2384320.0
Employment rates,Ont,    No member in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    No member in the labour force,,,,341345.0
Employment rates,Ont,    Some members in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,,,,2042975.0
Employment rates,Ont,      One member only,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,      One member only,,,449180.0
Employment rates,Ont,      Two or more members,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,      Two or more members,,,1593795.0
Employment rates,Ont,      Now-married or common-law couples in lab. force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,      Now-married or common-law couples in lab. force,,,1466760.0
Employment rates,Ont,    Number of lone-parent families,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,,,,342305.0
Employment rates,Ont,      No member in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,      No member in the labour force,,,74395.0
Employment rates,Ont,      Some members in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,      Some members in the labour force,,,267905.0
Employment rates,Ont,        Parent in labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,      Some members in the labour force,        Parent in labour force,,216935.0
Employment rates,M1B,Both Sexes - 15 years and over,Both Sexes - 15 years and over,,,,,,39105.0
Employment rates,M1B,"  In labour force, both sexes 15+",Both Sexes - 15 years and over,"  In labour force, both sexes 15+",,,,,30135.0
Employment rates,M1B,"    Employed, both sexes 15+",Both Sexes - 15 years and over,"  In labour force, both sexes 15+","    Employed, both sexes 15+",,,,27530.0
Employment rates,M1B,"    Unemployed, both sexes 15+",Both Sexes - 15 years and over,"  In labour force, both sexes 15+","    Unemployed, both sexes 15+",,,,2605.0
Employment rates,M1B,"  Not in the labour force, both sexes 15+",Both Sexes - 15 years and over,"  Not in the labour force, both sexes 15+",,,,,8980.0
Employment rates,M1B,"  Unemployment rate, both sexes 15+",Both Sexes - 15 years and over,"  Unemployment rate, both sexes 15+",,,,,8.6
Employment rates,M1B,"  Participation rate, both sexes 15+",Both Sexes - 15 years and over,"  Participation rate, both sexes 15+",,,,,77.1
Employment rates,M1B,Both Sexes - 15-24 years,Both Sexes - 15-24 years,,,,,,8935.0
Employment rates,M1B,"  In labour force, both sexes 15-24 years",Both Sexes - 15-24 years,"  In labour force, both sexes 15-24 years",,,,,5315.0
Employment rates,M1B,"    Employed, both sexes 15-24 years",Both Sexes - 15-24 years,"  In labour force, both sexes 15-24 years","    Employed, both sexes 15-24 years",,,,4560.0
Employment rates,M1B,"    Unemployed, both sexes 15-24 years",Both Sexes - 15-24 years,"  In labour force, both sexes 15-24 years","    Unemployed, both sexes 15-24 years",,,,750.0
Employment rates,M1B,"  Not in the labour force, both sexes 15-24 years",Both Sexes - 15-24 years,"  Not in the labour force, both sexes 15-24 years",,,,,3625.0
Employment rates,M1B,"  Unemployment rate, both sexes 15-24 years",Both Sexes - 15-24 years,"  Unemployment rate, both sexes 15-24 years",,,,,14.1
Employment rates,M1B,"  Participation rate, both sexes 15-24 years",Both Sexes - 15-24 years,"  Participation rate, both sexes 15-24 years",,,,,59.5
Employment rates,M1B,Both Sexes - 25 years and over,Both Sexes - 25 years and over,,,,,,30170.0
Employment rates,M1B,"  In labour force, both sexes 25+",Both Sexes - 25 years and over,"  In labour force, both sexes 25+",,,,,24820.0
Employment rates,M1B,"    Employed, both sexes 25+",Both Sexes - 25 years and over,"  In labour force, both sexes 25+","    Employed, both sexes 25+",,,,22970.0
Employment rates,M1B,"    Unemployed, both sexes 25+",Both Sexes - 25 years and over,"  In labour force, both sexes 25+","    Unemployed, both sexes 25+",,,,1850.0
Employment rates,M1B,"  Not in the labour force, both sexes 25+",Both Sexes - 25 years and over,"  Not in the labour force, both sexes 25+",,,,,5355.0
Employment rates,M1B,"  Unemployment rate, both sexes 25+",Both Sexes - 25 years and over,"  Unemployment rate, both sexes 25+",,,,,7.5
Employment rates,M1B,"  Participation rate, both sexes 25+",Both Sexes - 25 years and over,"  Participation rate, both sexes 25+",,,,,82.3
Employment rates,M1B,Males - 15 years and over,Males - 15 years and over,,,,,,18870.0
Employment rates,M1B,"  In labour force, males 15+",Males - 15 years and over,"  In labour force, males 15+",,,,,15545.0
Employment rates,M1B,"    Employed, males 15+",Males - 15 years and over,"  In labour force, males 15+","    Employed, males 15+",,,,14155.0
Employment rates,M1B,"    Unemployed, males 15+",Males - 15 years and over,"  In labour force, males 15+","    Unemployed, males 15+",,,,1385.0
Employment rates,M1B,"  Not in the labour force, males 15+",Males - 15 years and over,"  Not in the labour force, males 15+",,,,,3325.0
Employment rates,M1B,"  Unemployment rate, males 15+",Males - 15 years and over,"  Unemployment rate, males 15+",,,,,8.9
Employment rates,M1B,"  Participation rate, males 15+",Males - 15 years and over,"  Participation rate, males 15+",,,,,82.4
Employment rates,M1B,Males - 15-24 years,Males - 15-24 years,,,,,,4505.0
Employment rates,M1B,"  In labour force, males 15-24 years",Males - 15-24 years,"  In labour force, males 15-24 years",,,,,2735.0
Employment rates,M1B,"    Employed, males 15-24 years",Males - 15-24 years,"  In labour force, males 15-24 years","    Employed, males 15-24 years",,,,2235.0
Employment rates,M1B,"    Unemployed, males 15-24 years",Males - 15-24 years,"  In labour force, males 15-24 years","    Unemployed, males 15-24 years",,,,495.0
Employment rates,M1B,"  Not in the labour force, males 15-24 years",Males - 15-24 years,"  Not in the labour force, males 15-24 years",,,,,1770.0
Employment rates,M1B,"  Unemployment rate, males 15-24 years",Males - 15-24 years,"  Unemployment rate, males 15-24 years",,,,,18.1
Employment rates,M1B,"  Participation rate, males 15-24 years",Males - 15-24 years,"  Participation rate, males 15-24 years",,,,,60.7
Employment rates,M1B,Males - 25 years and over,Males - 25 years and over,,,,,,14365.0
Employment rates,M1B,"  In labour force, males 25+",Males - 25 years and over,"  In labour force, males 25+",,,,,12805.0
Employment rates,M1B,"    Employed, males 25+",Males - 25 years and over,"  In labour force, males 25+","    Employed, males 25+",,,,11920.0
Employment rates,M1B,"    Unemployed, males 25+",Males - 25 years and over,"  In labour force, males 25+","    Unemployed, males 25+",,,,890.0
Employment rates,M1B,"  Not in the labour force, males 25+",Males - 25 years and over,"  Not in the labour force, males 25+",,,,,1555.0
Employment rates,M1B,"  Unemployment rate, males 25+",Males - 25 years and over,"  Unemployment rate, males 25+",,,,,7.0
Employment rates,M1B,"  Participation rate, males 25+",Males - 25 years and over,"  Participation rate, males 25+",,,,,89.1
Employment rates,M1B,Females - 15 years and over,Females - 15 years and over,,,,,,20240.0
Employment rates,M1B,"  In labour force, females 15+",Females - 15 years and over,"  In labour force, females 15+",,,,,14590.0
Employment rates,M1B,"    Employed, females 15+",Females - 15 years and over,"  In labour force, females 15+","    Employed, females 15+",,,,13375.0
Employment rates,M1B,"    Unemployed, females 15+",Females - 15 years and over,"  In labour force, females 15+","    Unemployed, females 15+",,,,1220.0
Employment rates,M1B,"  Not in the labour force, females 15+",Females - 15 years and over,"  Not in the labour force, females 15+",,,,,5650.0
