Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Income,M1C,Government transfer payments %,Government transfer payments %,,,,,,4.3
Income,M1C,Other income %,Other income %,,,,,,6.9
Income,M1C,Males 15 years and over with income,Males 15 years and over with income,,,,,,10520.0
Income,M1C,"  Under $1,000, males 15+ (36)",Males 15 years and over with income,"  Under $1,000, males 15+ (36)",,,,,350.0
Income,M1C,"  $ 1,000 - $ 2,999, males 15+",Males 15 years and over with income,"  $ 1,000 - $ 2,999, males 15+",,,,,435.0
Income,M1C,"  $ 3,000 - $ 4,999, males 15+",Males 15 years and over with income,"  $ 3,000 - $ 4,999, males 15+",,,,,410.0
Income,M1C,"  $ 5,000 - $ 6,999, males 15+",Males 15 years and over with income,"  $ 5,000 - $ 6,999, males 15+",,,,,390.0
Income,M1C,"  $ 7,000 - $ 9,999, males 15+",Males 15 years and over with income,"  $ 7,000 - $ 9,999, males 15+",,,,,415.0
Income,M1C,"  $10,000 - $14,999, males 15+",Males 15 years and over with income,"  $10,000 - $14,999, males 15+",,,,,610.0
Income,M1C,"  $15,000 - $19,999, males 15+",Males 15 years and over with income,"  $15,000 - $19,999, males 15+",,,,,455.0
Income,M1C,"  $20,000 - $24,999, males 15+",Males 15 years and over with income,"  $20,000 - $24,999, males 15+",,,,,620.0
Income,M1C,"  $25,000 - $29,999, males 15+",Males 15 years and over with income,"  $25,000 - $29,999, males 15+",,,,,745.0
Income,M1C,"  $30,000 - $39,999, males 15+",Males 15 years and over with income,"  $30,000 - $39,999, males 15+",,,,,1525.0
Income,M1C,"  $40,000 - $49,999, males 15+",Males 15 years and over with income,"  $40,000 - $49,999, males 15+",,,,,1340.0
Income,M1C,"  $50,000 and over, males 15+",Males 15 years and over with income,"  $50,000 and over, males 15+",,,,,3235.0
Income,M1C,"  Average income, males 15+ (37) $",Males 15 years and over with income,"  Average income, males 15+ (37) $",,,,,39329.0
Income,M1C,"  Median income, males 15+ (37) $",Males 15 years and over with income,"  Median income, males 15+ (37) $",,,,,35655.0
Income,M1C,"  Standard error of average income, males 15+ $",Males 15 years and over with income,"  Standard error of average income, males 15+ $",,,,,674.0
Income,M1C,Females 15 years and over with income,Females 15 years and over with income,,,,,,9905.0
Income,M1C,"  Under $1,000, females 15+ (36)",Females 15 years and over with income,"  Under $1,000, females 15+ (36)",,,,,395.0
Income,M1C,"  $ 1,000 - $ 2,999, females 15+",Females 15 years and over with income,"  $ 1,000 - $ 2,999, females 15+",,,,,655.0
Income,M1C,"  $ 3,000 - $ 4,999, females 15+",Females 15 years and over with income,"  $ 3,000 - $ 4,999, females 15+",,,,,550.0
Income,M1C,"  $ 5,000 - $ 6,999, females 15+",Females 15 years and over with income,"  $ 5,000 - $ 6,999, females 15+",,,,,645.0
Income,M1C,"  $ 7,000 - $ 9,999, females 15+",Females 15 years and over with income,"  $ 7,000 - $ 9,999, females 15+",,,,,630.0
Income,M1C,"  $10,000 - $14,999, females 15+",Females 15 years and over with income,"  $10,000 - $14,999, females 15+",,,,,1030.0
Income,M1C,"  $15,000 - $19,999, females 15+",Females 15 years and over with income,"  $15,000 - $19,999, females 15+",,,,,885.0
Income,M1C,"  $20,000 - $24,999, females 15+",Females 15 years and over with income,"  $20,000 - $24,999, females 15+",,,,,1165.0
Income,M1C,"  $25,000 - $29,999, females 15+",Females 15 years and over with income,"  $25,000 - $29,999, females 15+",,,,,1020.0
Income,M1C,"  $30,000 - $39,999, females 15+",Females 15 years and over with income,"  $30,000 - $39,999, females 15+",,,,,1470.0
Income,M1C,"  $40,000 - $49,999, females 15+",Females 15 years and over with income,"  $40,000 - $49,999, females 15+",,,,,670.0
Income,M1C,"  $50,000 and over, females 15+",Females 15 years and over with income,"  $50,000 and over, females 15+",,,,,790.0
Income,M1C,"  Average income, females 15+ (37) $",Females 15 years and over with income,"  Average income, females 15+ (37) $",,,,,22963.0
Income,M1C,"  Median income, females 15+ (37) $",Females 15 years and over with income,"  Median income, females 15+ (37) $",,,,,20467.0
Income,M1C,"  Standard error of average income, females 15+ $",Females 15 years and over with income,"  Standard error of average income, females 15+ $",,,,,410.0
Income,M1C,Family income - All census families,Family income - All census families,,,,,,7750.0
Income,M1C,"  Under $10,000, family income",Family income - All census families,"  Under $10,000, family income",,,,,195.0
Income,M1C,"  $10,000 - $19,999, family income",Family income - All census families,"  $10,000 - $19,999, family income",,,,,250.0
Income,M1C,"  $20,000 - $29,999, family income",Family income - All census families,"  $20,000 - $29,999, family income",,,,,340.0
Income,M1C,"  $30,000 - $39,999, family income",Family income - All census families,"  $30,000 - $39,999, family income",,,,,540.0
Income,M1C,"  $40,000 - $49,999, family income",Family income - All census families,"  $40,000 - $49,999, family income",,,,,760.0
Income,M1C,"  $50,000 - $59,999, family income",Family income - All census families,"  $50,000 - $59,999, family income",,,,,910.0
Income,M1C,"  $60,000 - $69,999, family income",Family income - All census families,"  $60,000 - $69,999, family income",,,,,860.0
Income,M1C,"  $70,000 and over, family income",Family income - All census families,"  $70,000 and over, family income",,,,,3890.0
Income,M1C,"  Average income, family income $",Family income - All census families,"  Average income, family income $",,,,,75726.0
Income,M1C,"  Median income, family income $",Family income - All census families,"  Median income, family income $",,,,,70169.0
Income,M1C,"  Standard error of average income, family income $",Family income - All census families,"  Standard error of average income, family income $",,,,,1049.0
Income,M1C,All economic families (38),All economic families (38),,,,,,7545.0
Income,M1C,  Low income economic families (38),All economic families (38),  Low income economic families (38),,,,,400.0
Income,M1C,  Incidence of low income (38) (39) %,All economic families (38),  Incidence of low income (38) (39) %,,,,,5.3
Income,M1C,All unattached individuals (38),All unattached individuals (38),,,,,,1215.0
Income,M1C,  Low income unattached individuals (38),All unattached individuals (38),  Low income unattached individuals (38),,,,,370.0
Income,M1C,  Incidence of low income (38) (39) %,All unattached individuals (38),  Incidence of low income (38) (39) %,,,,,30.5
Income,M1C,Total population in private households (38),Total population in private households (38),,,,,,28605.0
Income,M1C,  Persons in low income family units (38),Total population in private households (38),  Persons in low income family units (38),,,,,1790.0
Income,M1C,  Incidence of low income (38) (39) %,Total population in private households (38),  Incidence of low income (38) (39) %,,,,,6.3
Income,M1C,Household income - All private households,Household income - All private households,,,,,,8155.0
Income,M1C,"  Under $10,000, household income",Household income - All private households,"  Under $10,000, household income",,,,,125.0
Income,M1C,"  $10,000 - $14,999, household income",Household income - All private households,"  $10,000 - $14,999, household income",,,,,120.0
Income,M1C,"  $15,000 - $19,999, household income",Household income - All private households,"  $15,000 - $19,999, household income",,,,,145.0
Income,M1C,"  $20,000 - $29,999, household income",Household income - All private households,"  $20,000 - $29,999, household income",,,,,405.0
Income,M1C,"  $30,000 - $39,999, household income",Household income - All private households,"  $30,000 - $39,999, household income",,,,,510.0
Income,M1C,"  $40,000 - $49,999, household income",Household income - All private households,"  $40,000 - $49,999, household income",,,,,685.0
Income,M1C,"  $50,000 - $59,999, household income",Household income - All private households,"  $50,000 - $59,999, household income",,,,,890.0
Income,M1C,"  $60,000 - $69,999, household income",Household income - All private households,"  $60,000 - $69,999, household income",,,,,935.0
Income,M1C,"  $70,000 and over, household income",Household income - All private households,"  $70,000 and over, household income",,,,,4330.0
Income,M1C,"  Average income, household income $",Household income - All private households,"  Average income, household income $",,,,,78364.0
Income,M1C,"  Median income, household income $",Household income - All private households,"  Median income, household income $",,,,,72341.0
Income,M1C,"  Standard error of average income, household inc.$",Household income - All private households,"  Standard error of average income, household inc.$",,,,,1024.0
Income,M1E,"Males - Worked full year, full time (33)","Males - Worked full year, full time (33)",,,,,,8185.0
Income,M1E,  Average employment income $,"Males - Worked full year, full time (33)",  Average employment income $,,,,,40951.0
Income,M1E,  Standard error of average employment income $,"Males - Worked full year, full time (33)",  Standard error of average employment income $,,,,,658.0
Income,M1E,Males - Worked part year or part time (34),Males - Worked part year or part time (34),,,,,,4425.0
Income,M1E,  Average employment income $,Males - Worked part year or part time (34),  Average employment income $,,,,,16523.0
Income,M1E,  Standard error of average employment income $,Males - Worked part year or part time (34),  Standard error of average employment income $,,,,,553.0
Income,M1E,"Females - Worked full year, full time (33)","Females - Worked full year, full time (33)",,,,,,6210.0
Income,M1E,  Average employment income $,"Females - Worked full year, full time (33)",  Average employment income $,,,,,29024.0
Income,M1E,  Standard error of average employment income $,"Females - Worked full year, full time (33)",  Standard error of average employment income $,,,,,447.0
Income,M1E,Females - Worked part year or part time (34),Females - Worked part year or part time (34),,,,,,5350.0
Income,M1E,  Average employment income $,Females - Worked part year or part time (34),  Average employment income $,,,,,12198.0
Income,M1E,  Standard error of average employment income $,Females - Worked part year or part time (34),  Standard error of average employment income $,,,,,318.0
Income,M1E,"Composition of total income, total (35) %","Composition of total income, total (35) %",,,,,,100.0
Income,M1E,Employment income %,Employment income %,,,,,,81.4
Income,M1E,Government transfer payments %,Government transfer payments %,,,,,,9.1
Income,M1E,Other income %,Other income %,,,,,,9.5
Income,M1E,Males 15 years and over with income,Males 15 years and over with income,,,,,,15230.0
Income,M1E,"  Under $1,000, males 15+ (36)",Males 15 years and over with income,"  Under $1,000, males 15+ (36)",,,,,395.0
Income,M1E,"  $ 1,000 - $ 2,999, males 15+",Males 15 years and over with income,"  $ 1,000 - $ 2,999, males 15+",,,,,660.0
Income,M1E,"  $ 3,000 - $ 4,999, males 15+",Males 15 years and over with income,"  $ 3,000 - $ 4,999, males 15+",,,,,460.0
