Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
Canada,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,I Occupations unique to primary industry,"I0 Occupations unique to agriculture, excluding labourers",,,,122030
Canada,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,I Occupations unique to primary industry,"I1 Occupations unique to forestry operations, mining, oil and gas extraction and fishing, excluding labourers",,,,8820
Canada,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,I Occupations unique to primary industry,I2 Primary production labourers,,,,22610
Canada,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"J Occupations unique to processing, manufacturing and utilities",,,,,360100
Canada,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"J Occupations unique to processing, manufacturing and utilities",J0 Supervisors in manufacturing,,,,18105
Canada,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"J Occupations unique to processing, manufacturing and utilities",J1 Machine operators in manufacturing,,,,157265
Canada,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"J Occupations unique to processing, manufacturing and utilities",J2 Assemblers in manufacturing,,,,78115
Canada,Female labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"J Occupations unique to processing, manufacturing and utilities","J3 Labourers in processing, manufacturing and utilities",,,,106615
Ontario,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,,,,,,,6086840
Ontario,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,Occupation - Not applicable,,,,,,94050
Ontario,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,,,,,,5992785
Ontario,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,A Management occupations,,,,,685390
Ontario,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,A Management occupations,A0 Senior management occupations,,,,85590
Ontario,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,A Management occupations,A1 Specialist managers,,,,187705
Ontario,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,A Management occupations,"A2 Managers in retail trade, food and accommodation services",,,,194400
Ontario,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,A Management occupations,"A3 Other managers, n.e.c.",,,,217690
Ontario,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"B Business, finance and administration occupations",,,,,1097845
Ontario,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"B Business, finance and administration occupations",B0 Professional occupations in business and finance,,,,161695
Ontario,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"B Business, finance and administration occupations",B1 Finance and insurance administration occupations,,,,74200
Ontario,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"B Business, finance and administration occupations",B2 Secretaries,,,,119130
