Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M1K,Total number of persons in private households - 20% Sample Data,,,,,,,48930
M1K,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,7400
M1K,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,1670
M1K,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,1735
M1K,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,3990
M1K,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,41530
M1K,Total number of persons 65 years and over - 20% Sample Data,,,,,,,6160
M1K,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,1995
M1K,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,555
M1K,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,95
M1K,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living alone,,,,,1350
M1K,Total number of persons 65 years and over - 20% Sample Data,Number of family persons 65 years and over,,,,,,4165
M1K,Total number of occupied private dwellings - 20% Sample Data,,,,,,,17585
M1K,Average number of rooms per dwelling,,,,,,,5.2
M1K,Average number of bedrooms per dwelling,,,,,,,2.2
M1K,Owned,,,,,,,8715
M1K,Rented,,,,,,,8875
M1K,Regular maintenance only,,,,,,,11215
M1K,"Period of construction, before 1946",,,,,,,955
M1K,"Period of construction, 1946-1960",,,,,,,7045
M1K,"Period of construction, 1961-1970",,,,,,,4645
M1K,"Period of construction, 1971-1980",,,,,,,2235
M1K,"Period of construction, 1981-1990",,,,,,,1915
M1K,"Period of construction, 1991-1995",,,,,,,685
M1K,"Period of construction, 1996-2001",,,,,,,95
M1K,Total number of occupied private dwellings by structural type of dwelling - 100% Data,,,,,,,17535
M1K,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Single-detached house,,,,,,5895
M1K,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Semi-detached house,,,,,,1280
M1K,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Row house,,,,,,360
M1K,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, detached duplex",,,,,,745
M1K,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has five or more storeys",,,,,,8305
M1K,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,930
M1K,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,20
M1K,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,0
M1K,Total number of private households by household size - 100% Data,,,,,,,17535
M1K,Total number of private households by household size - 100% Data,1 person,,,,,,3965
M1K,Total number of private households by household size - 100% Data,2 persons,,,,,,5030
M1K,Total number of private households by household size - 100% Data,3 persons,,,,,,3410
M1K,Total number of private households by household size - 100% Data,4-5 persons,,,,,,4165
M1K,Total number of private households by household size - 100% Data,6 or more persons,,,,,,970
M1K,Number of persons in private households,,,,,,,48705
M1K,Average number of persons in private households,,,,,,,2.8
M1K,Total number of private households by household type - 20% Sample Data,,,,,,,17585
M1K,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,11965
M1K,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,895
M1K,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,4730
M1L,Total number of children at home - 20% Sample Data,,,,,,,9535
M1L,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,2425
M1L,Total number of children at home - 20% Sample Data,6-14 years,,,,,,3410
M1L,Total number of children at home - 20% Sample Data,15-17 years,,,,,,915
M1L,Total number of children at home - 20% Sample Data,18-24 years,,,,,,1570
M1L,Total number of children at home - 20% Sample Data,25 years and over,,,,,,1225
M1L,Average number of children at home per census family,,,,,,,1.3
M1L,Total number of persons in private households - 20% Sample Data,,,,,,,27570
M1L,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,4690
M1L,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,1020
M1L,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,1105
M1L,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,2565
M1L,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,22875
M1L,Total number of persons 65 years and over - 20% Sample Data,,,,,,,3115
M1L,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,1175
M1L,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,315
M1L,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,50
M1L,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living alone,,,,,810
M1L,Total number of persons 65 years and over - 20% Sample Data,Number of family persons 65 years and over,,,,,,1940
M1L,Total number of occupied private dwellings - 20% Sample Data,,,,,,,10150
M1L,Average number of rooms per dwelling,,,,,,,5
M1L,Average number of bedrooms per dwelling,,,,,,,2.1
M1L,Owned,,,,,,,4540
M1L,Rented,,,,,,,5610
M1L,Regular maintenance only,,,,,,,6610
M1L,"Period of construction, before 1946",,,,,,,1025
M1L,"Period of construction, 1946-1960",,,,,,,3615
M1L,"Period of construction, 1961-1970",,,,,,,2340
M1L,"Period of construction, 1971-1980",,,,,,,2205
M1L,"Period of construction, 1981-1990",,,,,,,535
M1L,"Period of construction, 1991-1995",,,,,,,95
M1L,"Period of construction, 1996-2001",,,,,,,345
M1L,Total number of occupied private dwellings by structural type of dwelling - 100% Data,,,,,,,10205
M1L,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Single-detached house,,,,,,3890
M1L,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Semi-detached house,,,,,,830
M1L,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Row house,,,,,,270
M1L,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, detached duplex",,,,,,270
M1L,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has five or more storeys",,,,,,4180
M1L,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,715
M1L,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,45
M1L,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,0
M1L,Total number of private households by household size - 100% Data,,,,,,,10205
M1L,Total number of private households by household size - 100% Data,1 person,,,,,,2570
M1L,Total number of private households by household size - 100% Data,2 persons,,,,,,2790
M1L,Total number of private households by household size - 100% Data,3 persons,,,,,,1890
M1L,Total number of private households by household size - 100% Data,4-5 persons,,,,,,2445
M1L,Total number of private households by household size - 100% Data,6 or more persons,,,,,,510
M1L,Number of persons in private households,,,,,,,27765
M1L,Average number of persons in private households,,,,,,,2.7
M1L,Total number of private households by household type - 20% Sample Data,,,,,,,10150
M1L,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,6780
M1L,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,335
M1L,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,3040
M1M,Total number of children at home - 20% Sample Data,,,,,,,7225
M1M,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,1505
M1M,Total number of children at home - 20% Sample Data,6-14 years,,,,,,2595
M1M,Total number of children at home - 20% Sample Data,15-17 years,,,,,,790
M1M,Total number of children at home - 20% Sample Data,18-24 years,,,,,,1295
M1M,Total number of children at home - 20% Sample Data,25 years and over,,,,,,1045
M1M,Average number of children at home per census family,,,,,,,1.2
M1M,Total number of persons in private households - 20% Sample Data,,,,,,,21700
M1M,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,3295
M1M,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,635
M1M,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,635
