Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
Ontario,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,"Worked full year, full time",Average employment income $,,,,37962
Ontario,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,"Worked full year, full time",Standard error of average employment income $,,,,54
Ontario,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,Worked part year or part time,,,,,1457490
Ontario,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,Worked part year or part time,Average employment income $,,,,16661
Ontario,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,Worked part year or part time,Standard error of average employment income $,,,,37
Ontario,Total - Composition of total income in 2000 % - 20% Sample Data,,,,,,,100
Ontario,Total - Composition of total income in 2000 % - 20% Sample Data,Employment income %,,,,,,78.7
Ontario,Total - Composition of total income in 2000 % - 20% Sample Data,Government transfer payments %,,,,,,9.8
Ontario,Total - Composition of total income in 2000 % - 20% Sample Data,Other %,,,,,,11.5
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,,,,,,,9048060
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,Without income,,,,,,449480
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,,,,,,8598580
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"Under $1,000",,,,,368660
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  1,000 - $  2,999",,,,,391850
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  3,000 - $  4,999",,,,,327770
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  5,000 - $  6,999",,,,,349885
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  7,000 - $  9,999",,,,,492615
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$10,000 - $11,999",,,,,367920
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$12,000 - $14,999",,,,,581085
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$15,000 - $19,999",,,,,765905
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$20,000 - $24,999",,,,,668810
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$25,000 - $29,999",,,,,616160
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$30,000 - $34,999",,,,,645305
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$35,000 - $39,999",,,,,518045
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$40,000 - $44,999",,,,,472815
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$45,000 - $49,999",,,,,344935
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$50,000 - $59,999",,,,,559450
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$60,000 and over",,,,,1127350
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,Average income $,,,,,,32865
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,Median income $,,,,,,24816
Ontario,Total income in 2000 of population 15 years and over - 20% Sample Data,Standard error of average income $,,,,,,39
Ontario,Total income in 2000 of males 15 years and over,,,,,,,4382155
Ontario,Total income in 2000 of males 15 years and over,Without income,,,,,,164360
Ontario,Total income in 2000 of males 15 years and over,With income,,,,,,4217795
Ontario,Total income in 2000 of males 15 years and over,With income,"Under $1,000",,,,,165700
Ontario,Total income in 2000 of males 15 years and over,With income,"$  1,000 - $  2,999",,,,,153435
Ontario,Total income in 2000 of males 15 years and over,With income,"$  3,000 - $  4,999",,,,,120750
Ontario,Total income in 2000 of males 15 years and over,With income,"$  5,000 - $  6,999",,,,,123250
Ontario,Total income in 2000 of males 15 years and over,With income,"$  7,000 - $  9,999",,,,,170095
Ontario,Total income in 2000 of males 15 years and over,With income,"$10,000 - $11,999",,,,,148600
Ontario,Total income in 2000 of males 15 years and over,With income,"$12,000 - $14,999",,,,,194700
Ontario,Total income in 2000 of males 15 years and over,With income,"$15,000 - $19,999",,,,,302955
Ontario,Total income in 2000 of males 15 years and over,With income,"$20,000 - $24,999",,,,,294285
Ontario,Total income in 2000 of males 15 years and over,With income,"$25,000 - $29,999",,,,,285290
Ontario,Total income in 2000 of males 15 years and over,With income,"$30,000 - $34,999",,,,,318235
Ontario,Total income in 2000 of males 15 years and over,With income,"$35,000 - $39,999",,,,,273510
Ontario,Total income in 2000 of males 15 years and over,With income,"$40,000 - $44,999",,,,,277515
Ontario,Total income in 2000 of males 15 years and over,With income,"$45,000 - $49,999",,,,,210060
Ontario,Total income in 2000 of males 15 years and over,With income,"$50,000 - $59,999",,,,,365210
Ontario,Total income in 2000 of males 15 years and over,With income,"$60,000 and over",,,,,814205
Ontario,Total income in 2000 of males 15 years and over,Average income $,,,,,,40900
Ontario,Total income in 2000 of males 15 years and over,Median income $,,,,,,31560
Ontario,Total income in 2000 of males 15 years and over,Standard error of average income $,,,,,,74
Ontario,Total income in 2000 of females 15 years and over,,,,,,,4665900
Ontario,Total income in 2000 of females 15 years and over,Without income,,,,,,285120
Ontario,Total income in 2000 of females 15 years and over,With income,,,,,,4380785
Ontario,Total income in 2000 of females 15 years and over,With income,"Under $1,000",,,,,202960
Ontario,Total income in 2000 of females 15 years and over,With income,"$  1,000 - $  2,999",,,,,238415
Ontario,Total income in 2000 of females 15 years and over,With income,"$  3,000 - $  4,999",,,,,207020
Ontario,Total income in 2000 of females 15 years and over,With income,"$  5,000 - $  6,999",,,,,226635
Ontario,Total income in 2000 of females 15 years and over,With income,"$  7,000 - $  9,999",,,,,322515
Ontario,Total income in 2000 of females 15 years and over,With income,"$10,000 - $11,999",,,,,219320
Ontario,Total income in 2000 of females 15 years and over,With income,"$12,000 - $14,999",,,,,386380
Ontario,Total income in 2000 of females 15 years and over,With income,"$15,000 - $19,999",,,,,462955
Ontario,Total income in 2000 of females 15 years and over,With income,"$20,000 - $24,999",,,,,374520
Ontario,Total income in 2000 of females 15 years and over,With income,"$25,000 - $29,999",,,,,330880
Ontario,Total income in 2000 of females 15 years and over,With income,"$30,000 - $34,999",,,,,327070
Ontario,Total income in 2000 of females 15 years and over,With income,"$35,000 - $39,999",,,,,244540
Ontario,Total income in 2000 of females 15 years and over,With income,"$40,000 - $44,999",,,,,195300
Ontario,Total income in 2000 of females 15 years and over,With income,"$45,000 - $49,999",,,,,134880
Ontario,Total income in 2000 of females 15 years and over,With income,"$50,000 - $59,999",,,,,194240
Ontario,Total income in 2000 of females 15 years and over,With income,"$60,000 and over",,,,,313150
Ontario,Total income in 2000 of females 15 years and over,Average income $,,,,,,25129
Ontario,Total income in 2000 of females 15 years and over,Median income $,,,,,,18899
Ontario,Total income in 2000 of females 15 years and over,Standard error of average income $,,,,,,28
Ontario,Census family income in 2000 of all families - 20% Sample Data,,,,,,,3191000
Ontario,Census family income in 2000 of all families - 20% Sample Data,"Under $10,000",,,,,,132370
Ontario,Census family income in 2000 of all families - 20% Sample Data,"$  10,000 - $19,999",,,,,,169910
Ontario,Census family income in 2000 of all families - 20% Sample Data,"$  20,000 - $29,999",,,,,,297660
Ontario,Census family income in 2000 of all families - 20% Sample Data,"$  30,000 - $39,999",,,,,,319720
