Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bosnia and Herzegovina,,,,,0
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Morocco,,,,,0
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Chile,,,,,45
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Fiji,,,,,120
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Austria,,,,,0
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Afghanistan,,,,,410
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bangladesh,,,,,70
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Malaysia,,,,,150
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Switzerland,,,,,10
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Kenya,,,,,265
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Belgium,,,,,10
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Tanzania, United Republic of",,,,,270
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Algeria,,,,,0
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Cambodia,,,,,0
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,All other places of birth,,,,,3040
M1B,Total population by immigrant status and place of birth - 20% Sample Data,Non-permanent residents,,,,,,575
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,,,,,,,5940
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,"China, People's Republic of",,,,,,360
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,India,,,,,,1470
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Philippines,,,,,,455
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Pakistan,,,,,,575
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,"Hong Kong, Special Administrative Region",,,,,,120
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Iran,,,,,,25
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Taiwan,,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,United States,,,,,,30
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,"Korea, South",,,,,,20
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Sri Lanka,,,,,,1080
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Russian Federation,,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Romania,,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,United Kingdom,,,,,,15
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Yugoslavia,,,,,,10
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Ukraine,,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,France,,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Bosnia and Herzegovina,,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Jamaica,,,,,,420
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Algeria,,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Bangladesh,,,,,,10
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Mexico,,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Afghanistan,,,,,,180
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Iraq,,,,,,15
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Viet Nam,,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,"South Africa, Republic of",,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Guyana,,,,,,410
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Germany,,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Poland,,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Lebanon,,,,,,15
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Haiti,,,,,,10
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Morocco,,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Colombia,,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Egypt,,,,,,25
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Trinidad and Tobago,,,,,,230
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Somalia,,,,,,50
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Japan,,,,,,40
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Croatia,,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Ghana,,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,Saudi Arabia,,,,,,55
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,"Congo, Democratic Republic of the",,,,,,0
M1B,Total recent immigrants by selected places of birth - 20% Sample Data,All other places of birth,,,,,,280
M1B,Total immigrant population by period of immigration - 20% Sample Data,,,,,,,36835
M1B,Total immigrant population by period of immigration - 20% Sample Data,Before 1961,,,,,,800
M1B,Total immigrant population by period of immigration - 20% Sample Data,1961-1970,,,,,,2785
M1B,Total immigrant population by period of immigration - 20% Sample Data,1971-1980,,,,,,7535
M1B,Total immigrant population by period of immigration - 20% Sample Data,1981-1990,,,,,,10400
M1B,Total immigrant population by period of immigration - 20% Sample Data,1991-1995,,,,,,9370
M1B,Total immigrant population by period of immigration - 20% Sample Data,1996-2001,,,,,,5940
M1B,Total immigrant population by age at immigration - 20% Sample Data,,,,,,,36835
M1B,Total immigrant population by age at immigration - 20% Sample Data,0 to 4 years,,,,,,2710
M1B,Total immigrant population by age at immigration - 20% Sample Data,5-19 years,,,,,,9780
M1B,Total immigrant population by age at immigration - 20% Sample Data,20 years and over,,,,,,24340
M1B,Total population 15 years and over by generation status - 20% Sample Data,,,,,,,47375
M1B,Total population 15 years and over by generation status - 20% Sample Data,1st generation,,,,,,34960
M1B,Total population 15 years and over by generation status - 20% Sample Data,2nd generation,,,,,,7325
M1B,Total population 15 years and over by generation status - 20% Sample Data,3rd generation and over,,,,,,5090
M1B,Total population by ethnic origin (single and multiple responses) - 20% Sample Data,,,,,,,61565
M1C,Total population by citizenship - 20% Sample Data,,,,,,,34780
M1C,Total population by citizenship - 20% Sample Data,Canadian citizenship,,,,,,32195
M1C,Total population by citizenship - 20% Sample Data,Citizenship other than Canadian,,,,,,2585
M1C,Total population by immigrant status and place of birth - 20% Sample Data,,,,,,,34780
M1C,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,,,,,,20550
M1C,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,Born in province of residence,,,,,18610
M1C,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,Born outside province of residence,,,,,1935
M1C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,,,,,,14095
M1C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United Kingdom,,,,,1585
M1C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"China, People's Republic of",,,,,380
M1C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Italy,,,,,650
M1C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,India,,,,,1315
M1C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United States,,,,,225
M1C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Hong Kong, Special Administrative Region",,,,,645
M1C,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Philippines,,,,,835
